img_path,label
data/raw/brain-tumor-mri-scans/meningioma/0500.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/0838.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/0153.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/1322.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/1311.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/0733.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/0745.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/1065.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/0655.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/0431.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/0761.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/1180.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/1276.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/1120.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/0089.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/0134.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/0094.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0857.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/1376.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/0009.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/1366.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/0173.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/0858.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/1536.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/1547.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/1903.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/1700.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/0486.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/0853.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/1399.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/0354.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/0331.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/1690.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/0871.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/1589.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/0726.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/0415.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/0235.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/1009.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/1525.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/1782.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/0018.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/0070.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/1053.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/0000.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/0007.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/0290.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0553.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/1356.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/1598.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/1185.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/0615.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/1205.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/0603.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/0396.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/0008.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/1491.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/0182.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/0215.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/0285.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0191.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/0012.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/1750.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/1472.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/0816.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/1572.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/1241.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/0179.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/0659.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/0808.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/0287.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/1072.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/1067.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/0680.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/0792.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/1256.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/0485.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0209.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/0601.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/0551.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/1394.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/1414.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/0554.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/1159.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/1213.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/0880.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/1325.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/0681.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/0997.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/0700.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/1079.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/1039.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0226.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/1532.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/1175.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/1455.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/1188.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/0470.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/0941.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/0866.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/0099.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0023.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/0519.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/1125.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/1899.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/0786.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/0400.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/1490.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/0869.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/0994.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/0729.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/1034.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/0779.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/0999.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/0315.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/0172.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/1281.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/0786.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/1712.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/1110.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/0034.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/0434.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/1006.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/1377.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/0773.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/1185.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/0386.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/0193.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/1515.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/0344.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/0578.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/0502.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/1429.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/0771.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/0966.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/0774.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/1689.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0225.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/0131.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/0178.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/0119.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/1001.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0190.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/0882.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/1706.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0959.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/0854.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/1032.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/1031.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/0960.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/0452.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/0658.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/0275.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/0248.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0985.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/0600.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/0038.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/1373.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0758.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/1447.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/0482.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/0342.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/1751.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/0898.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/1624.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0906.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/0727.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/0259.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/0976.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/0381.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/1253.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/0307.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/1895.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/1484.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/0953.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/1570.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/0134.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/1473.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/0319.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/1299.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/1652.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/1180.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/0660.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/0169.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/1492.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/1095.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/0493.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/0026.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/1507.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/1313.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/0694.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/1251.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/1196.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/0682.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/1085.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/1354.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/1178.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/0694.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/1278.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/1577.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/1330.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/1118.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/0000.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/0384.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/0087.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/0323.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/0940.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/1284.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/1249.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/0067.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/0110.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/0310.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0648.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/1319.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/0904.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/0478.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/0262.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/0820.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/1226.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/0056.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/0752.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/1246.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/1826.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/1499.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/0746.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/0531.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/1056.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/0891.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/0978.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/1102.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/0989.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/1020.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/1562.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/1143.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/0397.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/1201.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/0527.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/0786.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/0751.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/1070.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/1398.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/0038.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/0711.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/1475.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/1513.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/0168.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/1777.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/0599.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/0979.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/0710.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/0163.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/1298.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/0637.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/1004.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/1595.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/0072.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/0082.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/0346.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/0813.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/0222.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/1087.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/0797.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/0659.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/1282.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/0423.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/0812.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0283.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/1098.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/1530.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/0296.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/0882.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/1565.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/1565.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/1997.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/1128.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/0839.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/0500.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/0673.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/0141.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/0530.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0984.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/0511.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/1377.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/0053.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/0187.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/1616.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/0187.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/1138.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/0636.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/0166.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/0317.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/0917.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/0459.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/1149.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/0948.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/0079.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/1336.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/0321.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/1602.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/0617.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/0639.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/1512.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/0209.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/1215.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/1005.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/1070.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/0155.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/0674.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/0672.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/1089.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/1319.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/0668.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/0930.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/1288.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/0883.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/1172.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/1626.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/1106.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/1581.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/0793.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/1273.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0077.jpg,healthy
data/raw/brain-tumor-mri-scans/pituitary/1336.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/1716.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/1386.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/0210.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/1127.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/1117.jpg,pituitary
data/raw/brain-tumor-mri-scans/glioma/0985.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/0200.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/0587.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/1430.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/1451.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/1122.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/1712.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/1422.jpg,pituitary
data/raw/brain-tumor-mri-scans/pituitary/0302.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/1936.jpg,healthy
data/raw/brain-tumor-mri-scans/glioma/1395.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/0264.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/1926.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/0751.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/1139.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/1321.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/0243.jpg,meningioma
data/raw/brain-tumor-mri-scans/pituitary/0557.jpg,pituitary
data/raw/brain-tumor-mri-scans/healthy/0779.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/1446.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/0090.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/0246.jpg,glioma
data/raw/brain-tumor-mri-scans/glioma/1594.jpg,glioma
data/raw/brain-tumor-mri-scans/pituitary/1560.jpg,pituitary
data/raw/brain-tumor-mri-scans/meningioma/1113.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/0923.jpg,glioma
data/raw/brain-tumor-mri-scans/meningioma/0704.jpg,meningioma
data/raw/brain-tumor-mri-scans/glioma/0669.jpg,glioma
data/raw/brain-tumor-mri-scans/healthy/1983.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/0289.jpg,healthy
data/raw/brain-tumor-mri-scans/meningioma/1260.jpg,meningioma
data/raw/brain-tumor-mri-scans/meningioma/0337.jpg,meningioma
data/raw/brain-tumor-mri-scans/healthy/1075.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/0970.jpg,healthy
data/raw/brain-tumor-mri-scans/healthy/0160.jpg,healthy
